url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
https://www.thehindubusinessline.com/news/world/modi-not-invited-to-g-7-summit-in-sign-of-frayed-canada-ties/article69659547.ece,https://www.thehindubusinessline.com/news/world/modi-not-invited-to-g-7-summit-in-sign-of-frayed-canada-ties/article69659547.ece/amp/,Modi not invited to G - 7 summit in sign of frayed Canada ties,20250605T070000Z,https://bl-i.thgim.com/public/incoming/xcpm48/article69659558.ece/alternates/LANDSCAPE_1200/20250604295L.jpg,thehindubusinessline.com,English,India
https://timesofindia.indiatimes.com/entertainment/english/hollywood/news/court-dismisses-justin-baldonis-400-million-defamation-suit-against-blake-lively-rules-her-harassment-claims-are-legally-protected/articleshow/121734922.cms,https://timesofindia.indiatimes.com/entertainment/english/hollywood/news/court-dismisses-justin-baldonis-400-million-defamation-suit-against-blake-lively-rules-her-harassment-claims-are-legally-protected/amp_articleshow/121734922.cms,Court dismisses Justin Baldoni $400 million defamation suit against Blake Lively ; rules her harassment claims are legally protected |,20250609T181500Z,"https://static.toiimg.com/thumb/msid-121734922,width-1070,height-580,imgsize-26024,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",timesofindia.indiatimes.com,English,India
https://timesofindia.indiatimes.com/entertainment/english/hollywood/news/blake-livelys-link-to-judge-lewis-j-limans-brother-after-shocking-dismissal-of-justin-baldonis-400m-lawsuit-netizens-call-it-conflict-of-interest/articleshow/121774574.cms,https://timesofindia.indiatimes.com/entertainment/english/hollywood/news/blake-livelys-link-to-judge-lewis-j-limans-brother-after-shocking-dismissal-of-justin-baldonis-400m-lawsuit-netizens-call-it-conflict-of-interest/amp_articleshow/121774574.cms,Blake Lively link to Judge Lewis J Liman brother revealed after SHOCKING dismissal of Justin Baldoni $400M lawsuit ; netizens call it  Conflict of interest  |,20250611T124500Z,"https://static.toiimg.com/thumb/msid-121778899,width-1070,height-580,imgsize-70326,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",timesofindia.indiatimes.com,English,India
https://economictimes.indiatimes.com/news/politics-and-nation/ulfa-leader-paresh-baruah-backs-chinese-hydel-power-project-on-upper-reaches-of-brahmaputra/articleshow/121686990.cms,https://m.economictimes.com/news/politics-and-nation/ulfa-leader-paresh-baruah-backs-chinese-hydel-power-project-on-upper-reaches-of-brahmaputra/amp_articleshow/121686990.cms,ULFA leader Paresh Baruah backs Chinese Hydel power project on upper reaches of Brahmaputra,20250607T011500Z,"https://img.etimg.com/thumb/msid-121686982,width-1200,height-630,imgsize-8256,overlay-economictimes/articleshow.jpg",economictimes.indiatimes.com,English,India
https://www.news18.com/movies/bollywood/justin-baldonis-400m-lawsuit-against-blake-lively-ryan-reynolds-dismissed-by-judge-9376986.html,https://www.news18.com/amp/movies/bollywood/justin-baldonis-400m-lawsuit-against-blake-lively-ryan-reynolds-dismissed-by-judge-9376986.html,"Justin Baldoni $400M Lawsuit Against Blake Lively , Ryan Reynolds Dismissed By Judge",20250609T203000Z,https://images.news18.com/ibnlive/uploads/2025/02/news18-1-7-2025-02-880830010a8ba855e471a0807c4c17c7-16x9.png,news18.com,English,India
https://economictimes.indiatimes.com/news/international/us/justin-baldonis-400-million-lawsuit-in-risk-after-reporter-admits-texting-error-that-could-sink-the-case/articleshow/121695843.cms,https://m.economictimes.com/news/international/us/justin-baldonis-400-million-lawsuit-in-risk-after-reporter-admits-texting-error-that-could-sink-the-case/amp_articleshow/121695843.cms,Justin Baldoni lawsuit in risk : Justin Baldoni $400 million lawsuit in risk after reporter admits texting error that could sink the case,20250607T150000Z,"https://img.etimg.com/thumb/msid-121695847,width-1200,height-630,imgsize-70000,overlay-economictimes/articleshow.jpg",economictimes.indiatimes.com,English,India
https://www.tribuneindia.com/news/movie-review/much-ado-about-nothing/,https://www.tribuneindia.com/news/movie-review/much-ado-about-nothing/amp,Much ado about nothing - The Tribune,20250607T004500Z,https://www.tribuneindia.com/sortd-service/imaginary/v22-01/jpg/large/high?url=dGhldHJpYnVuZS1zb3J0ZC1wcm8tcHJvZC1zb3J0ZC9tZWRpYTZhNjZkMjYwLTQzMzAtMTFmMC1iYTVmLWE5OGI4NjhkYzJkMS5qcGc=,tribuneindia.com,English,India
https://www.news18.com/explainers/bengaluru-top-cop-suspended-over-stampede-here-are-other-cases-of-police-commissioners-ouster-9371045.html,https://www.news18.com/amp/explainers/bengaluru-top-cop-suspended-over-stampede-here-are-other-cases-of-police-commissioners-ouster-9371045.html,Bengaluru Top Cop Suspended Over Stampede : Here Are Other Cases Of Police Commissioner Ouster,20250606T044500Z,https://images.news18.com/ibnlive/uploads/2025/05/keralapolice-2025-05-816eac3505aa89c1a775a6003eb19921-16x9.jpg,news18.com,English,India
https://www.deccanchronicle.com/world/asia/yunus-sets-early-april-2026-as-time-for-polls-in-bangladesh-1883760,https://www.deccanchronicle.com/amp/world/asia/yunus-sets-early-april-2026-as-time-for-polls-in-bangladesh-1883760,Bangladesh Sets Election For April 2026,20250606T210000Z,https://images.deccanchronicle.com/dc-Cover-r87op5mr2mq1at6t7sedep6oa5-20170104030124.Medi.jpeg,deccanchronicle.com,English,India
https://economictimes.indiatimes.com/news/international/us/california-the-worlds-fourth-largest-economy-takes-on-trump-and-threatens-to-withhold-80-billion-in-federal-taxes/articleshow/121694127.cms,https://m.economictimes.com/news/international/us/california-the-worlds-fourth-largest-economy-takes-on-trump-and-threatens-to-withhold-80-billion-in-federal-taxes/amp_articleshow/121694127.cms,"gavin newsom federal tax threat : California , the world fourth - largest economy , takes on Trump and threatens to withhold $80 billion in federal taxes",20250607T131500Z,"https://img.etimg.com/thumb/msid-121694108,width-1200,height-630,imgsize-58192,overlay-economictimes/articleshow.jpg",economictimes.indiatimes.com,English,India
https://indianexpress.com/article/opinion/columns/you-can-draw-cities-on-maps-but-they-truly-exist-in-memory-10051838/,https://indianexpress.com/article/opinion/columns/you-can-draw-cities-on-maps-but-they-truly-exist-in-memory-10051838/lite/,"You can draw cities on maps , but they truly exist in memory",20250606T101500Z,https://images.indianexpress.com/2025/06/City-And-I-June-6.jpg,indianexpress.com,English,India
https://www.financialexpress.com/life/entertainment-justin-baldonisnbsp400-millionnbspcountersuit-dismissed-blake-lively-scores-huge-victory-in-it-ends-with-us-legal-battle-3874257/,https://www.financialexpress.com/life/entertainment-justin-baldonisnbsp400-millionnbspcountersuit-dismissed-blake-lively-scores-huge-victory-in-it-ends-with-us-legal-battle-3874257/lite/,Justin Baldoni  $400 Million countersuit dismissed ! Blake Lively scores huge victory - Entertainment News,20250610T034500Z,https://www.financialexpress.com/wp-content/uploads/2025/06/Justin-Baldoni-files-case-against-Blake-Lively-and-Ryan-Reynolds_20250602083912_20250610020339.jpg,financialexpress.com,English,India
https://economictimes.indiatimes.com/articleshow/121688555.cms,https://m.economictimes.com/opinion/et-commentary/pakistan-general-mirzas-speech-not-extending-olive-branch-to-india-theres-an-insidious-demand-hidden-in-it/amp_articleshow/121688555.cms,"Pakistan General Mirza speech not extending olive branch to India , there an insidious demand hidden in it",20250607T061500Z,"https://img.etimg.com/thumb/msid-121688631,width-1200,height-630,imgsize-312192,overlay-economictimes/articleshow.jpg",economictimes.indiatimes.com,English,India
https://www.moneycontrol.com/news/opinion/dhaka-diary-2-will-an-election-change-anything-13111843.html,https://www.moneycontrol.com/news/opinion/dhaka-diary-2-will-an-election-change-anything-13111843.html/amp,Dhaka Diary 2 :  Will an election change anything ? ,20250612T033000Z,https://images.moneycontrol.com/static-mcnews/2025/05/20250531145808_Bangladesh-unrest.png,moneycontrol.com,English,India
https://economictimes.indiatimes.com/opinion/et-commentary/pakistan-general-mirzas-speech-not-extending-olive-branch-to-india-theres-an-insidious-demand-hidden-in-it/articleshow/121688555.cms,https://m.economictimes.com/opinion/et-commentary/pakistan-general-mirzas-speech-not-extending-olive-branch-to-india-theres-an-insidious-demand-hidden-in-it/amp_articleshow/121688555.cms,"Pakistan General Mirza speech not extending olive branch to India , there an insidious demand hidden in it",20250607T054500Z,"https://img.etimg.com/thumb/width-1200,height-900,imgsize-312192,resizemode-75,msid-121688555/opinion/et-commentary/pakistan-general-mirzas-speech-not-extending-olive-branch-to-india-theres-an-insidious-demand-hidden-in-it.jpg",economictimes.indiatimes.com,English,India
https://scroll.in/article/1083313/harsh-mander-the-assault-of-four-muslims-and-the-two-sides-of-indias-meat-economy,https://amp.scroll.in/article/1083313/harsh-mander-the-assault-of-four-muslims-and-the-two-sides-of-indias-meat-economy,Harsh Mander : Aligarh assault on Muslims and the two sides of India meat economy,20250611T081500Z,https://sc0.blr1.cdn.digitaloceanspaces.com/book/207731-lpmhfqwyus-1749389297.jpg,scroll.in,English,India
https://scroll.in/reel/1083098/stolen-review-a-gross-misunderstanding-leads-to-a-white-knuckle-experience,https://amp.scroll.in/reel/1083098/stolen-review-a-gross-misunderstanding-leads-to-a-white-knuckle-experience,Stolen OTT review : A gross misunderstanding leads to a nerve - shredding experience,20250604T054500Z,https://sc0.blr1.cdn.digitaloceanspaces.com/book/207639-nncdcytmkk-1748891077.jpg,scroll.in,English,India
https://www.moneycontrol.com/entertainment/the-traitors-india-this-karan-johar-hosted-reality-show-is-the-best-reality-show-you-ll-watch-without-rooting-for-anyone-article-13114659.html,https://www.moneycontrol.com/entertainment/the-traitors-india-this-karan-johar-hosted-reality-show-is-the-best-reality-show-you-ll-watch-without-rooting-for-anyone-article-13114659.html/amp,The Traitors India : This Karan Johar - hosted reality show is the best reality show youll watch without rooting for anyone,20250613T031500Z,https://images.moneycontrol.com/static-mcnews/2025/05/20250530102359_traitors.jpg,moneycontrol.com,English,India
https://economictimes.indiatimes.com/markets/stocks/news/stock-radar-bharat-forge-stock-showing-signs-of-bottoming-out-after-over-30-fall-from-highs-time-to-buy/articleshow/121620199.cms,https://m.economictimes.com/markets/stocks/news/stock-radar-bharat-forge-stock-showing-signs-of-bottoming-out-after-over-30-fall-from-highs-time-to-buy/amp_articleshow/121620199.cms,Stock Radar : Bharat Forge stock showing signs of bottoming out after over 30 % fall from highs ; time to buy ? ,20250605T020000Z,"https://img.etimg.com/thumb/msid-121620169,width-1070,height-580/premium-articleshow.jpg",economictimes.indiatimes.com,English,India
https://economictimes.indiatimes.com/articleshow/121620199.cms,https://m.economictimes.com/markets/stocks/news/stock-radar-bharat-forge-stock-showing-signs-of-bottoming-out-after-over-30-fall-from-highs-time-to-buy/amp_articleshow/121620199.cms,Stock Radar : Bharat Forge stock showing signs of bottoming out after over 30 % fall from highs ; time to buy ? ,20250605T020000Z,"https://img.etimg.com/thumb/msid-121620169,width-1070,height-580/premium-articleshow.jpg",economictimes.indiatimes.com,English,India
https://indianexpress.com/article/entertainment/web-series/mercy-for-none-3-reasons-you-cant-skip-this-netflix-webtoon-adaptation-serving-up-korean-noir-action-with-so-ji-sub-and-lee-jun-hyuk-10052919/,https://indianexpress.com/article/entertainment/web-series/mercy-for-none-3-reasons-you-cant-skip-this-netflix-webtoon-adaptation-serving-up-korean-noir-action-with-so-ji-sub-and-lee-jun-hyuk-10052919/lite/,Mercy For None : 3 reasons you cant skip this Netflix webtoon adaptation serving up Korean noir action with So Ji Sub and Lee Jun Hyuk | Web - series News,20250607T031500Z,https://images.indianexpress.com/2025/06/Sojisub-mercyfornone.jpg,indianexpress.com,English,India
https://timesofindia.indiatimes.com/city/guwahati/civil-society-groups-call-for-united-oppn-ahead-of-26-polls/articleshow/121784956.cms,https://timesofindia.indiatimes.com/city/guwahati/civil-society-groups-call-for-united-oppn-ahead-of-26-polls/amp_articleshow/121784956.cms,Civil society groups call for united oppn ahead of  26 polls | Guwahati News,20250611T211500Z,"https://static.toiimg.com/thumb/msid-117620928,width-1070,height-580,imgsize-94396,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",timesofindia.indiatimes.com,English,India
https://economictimes.indiatimes.com/news/international/canada/second-worst-wildfire-season-canadas-burning-like-never-before-and-its-only-june/articleshow/121814891.cms,https://m.economictimes.com/news/international/canada/second-worst-wildfire-season-canadas-burning-like-never-before-and-its-only-june/amp_articleshow/121814891.cms,"Second worst wildfire season ? Canada burning like never before , and it only June ! ",20250613T030000Z,"https://img.etimg.com/thumb/msid-121814902,width-1200,height-630,imgsize-62792,overlay-economictimes/articleshow.jpg",economictimes.indiatimes.com,English,India
https://zeenews.india.com/world/fentanyl-is-killing-americans-fbi-chief-says-it-starts-with-china-and-passes-through-india-2914041.html,https://zeenews.india.com/world/fentanyl-is-killing-americans-fbi-chief-says-it-starts-with-china-and-passes-through-india-2914041.html/amp,  Fentanyl Is Killing American : FBI Chief Says It Starts With China And Passes Through India | World News,20250610T213000Z,https://english.cdn.zeenews.com/sites/default/files/2025/06/11/1768313-fbi-director-kash-patel-1.jpg,zeenews.india.com,English,India
https://www.financialexpress.com/market/chinas-rare-earth-clampdown-why-maruti-tata-motors-and-5-other-auto-stocks-to-face-a-bumpy-road-ahead-3874920/,https://www.financialexpress.com/market/chinas-rare-earth-clampdown-why-maruti-tata-motors-and-5-other-auto-stocks-to-face-a-bumpy-road-ahead-3874920/lite/,"China rare earth clampdown : Why Maruti , Tata Motors and 5 other auto stocks may face a bumpy road ahead - Market News",20250610T131500Z,https://www.financialexpress.com/wp-content/uploads/2025/06/Automobile.jpg,financialexpress.com,English,India
https://www.moneycontrol.com/news/india/kavitha-set-to-face-the-axe-all-about-the-brs-rift-and-the-road-ahead-for-kcr-s-daughter-13089669.html,https://www.moneycontrol.com/news/india/kavitha-set-to-face-the-axe-all-about-the-brs-rift-and-the-road-ahead-for-kcr-s-daughter-13089669.html/amp,Kavitha set to face the axe ? All about the BRS rift and the road ahead for KCR daughter,20250603T094500Z,https://images.moneycontrol.com/static-mcnews/2025/06/20250602175159_BRS-Kavitha.png,moneycontrol.com,English,India
https://economictimes.indiatimes.com/news/international/global-trends/trumps-peacemaker-pledge-takes-big-hit-as-israel-strikes-iran/articleshow/121820003.cms,https://m.economictimes.com/news/international/global-trends/trumps-peacemaker-pledge-takes-big-hit-as-israel-strikes-iran/amp_articleshow/121820003.cms,Trump  peacemaker  pledge takes big hit as Israel strikes Iran,20250613T063000Z,"https://img.etimg.com/thumb/msid-121820205,width-1200,height-630,imgsize-76274,overlay-economictimes/articleshow.jpg",economictimes.indiatimes.com,English,India
https://indianexpress.com/article/live-news/top-news-today-briefing-10059825/,https://indianexpress.com/article/live-news/top-news-today-briefing-10059825/lite/,Daily Briefing : The European turn,20250611T043000Z,https://images.indianexpress.com/2025/06/expresso-feat-7.jpg,indianexpress.com,English,India
https://economictimes.indiatimes.com/news/defence/iran-israel-conflict-nuclear-strikes-how-secret-friends-turned-bitter-enemies/articleshow/121823591.cms,https://m.economictimes.com/news/defence/iran-israel-conflict-nuclear-strikes-how-secret-friends-turned-bitter-enemies/amp_articleshow/121823591.cms,Iran - Israel conflict : How secret friends turned bitter enemies,20250613T093000Z,"https://img.etimg.com/thumb/msid-121824634,width-1200,height-630,imgsize-38860,overlay-etdefence/articleshow.jpg",economictimes.indiatimes.com,English,India
